loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,label
1706570439.739371,35,315597.454311125,0.506866455078125,-0.063232421875,-0.8711090087890625,315597.369171125,-0.4012193381786346,2.518465042114258,0.03555000573396683,315597.396716125,0.3278173632997415,0.4423024245652629,0.1507856515778322,-0.7309638857841492,1.880818605422974,0.07874596863985062,0.1975321173667908,-0.01425959169864655,-0.1993816494941711,2,0.0368106675371091,0.2277894914489963,0.1750499717114128,0.9571386839332862,0.4231648445129395,-0.1502149105072021,-0.8935138583183289,-18.47251892089844,-3.681613922119141,4.846160888671875,-1,2,,,,,0,,,0
1706570439.840133,36,315597.554474125,0.9252166748046875,-0.1870880126953125,-1.041671752929688,315597.469335125,0.3818317949771881,1.9284827709198,-0.383000373840332,315597.496880125,0.312833112348895,0.6214763231624658,0.1368722222320258,0.08235655725002289,2.393613576889038,-0.3807405531406403,0.07440853118896484,0.02230949699878693,0.04537582397460938,2,0.01679300583125115,0.311464168968746,0.1686252779915914,0.9350260966855785,0.5767908096313477,-0.1364452689886093,-0.8054161071777344,-18.37005615234375,-5.148777008056641,1.343795776367188,-1,2,,,,,0,,,0
1706570439.939406,37,315597.654638125,0.53668212890625,-0.1617279052734375,-1.489486694335938,315597.569499125,-0.2247177958488464,1.809187531471252,0.04727883264422417,315597.597044125,0.3119987547379751,0.8256100544602968,0.1134173242878678,-0.4850830137729645,1.43743622303009,0.1939283758401871,-0.01911896467208862,-0.06532301008701324,-0.4960631132125854,2,-0.01094334409439507,0.4037378440574919,0.1645497273540529,0.8998885813341244,0.7302396297454834,-0.1131743267178535,-0.6737520098686218,-18.02796173095703,-6.695281982421875,-1.63043212890625,-1,2,,,,,0,,,0
1706570440.039669,38,315597.754802125,0.5131988525390625,-0.0738372802734375,-1.337997436523438,315597.669662125,-0.5820503830909729,-0.8842083811759949,0.2929083108901978,315597.697207125,0.3790906478479127,0.8137288129059773,0.09549650766993226,-0.3448091447353363,-1.516806483268738,0.1569518148899078,-0.2568055391311646,-0.02627640217542648,-0.7083346247673035,2,-0.03142710146404225,0.3964599632111574,0.1913843750447817,0.8973315413395493,0.7235413789749146,-0.09535142779350281,-0.6836636662483215,-18.07366180419922,-6.478641510009766,-2.43878173828125,-1,2,,,,,0,,,0
1706570440.139825,39,315597.854965125,0.683837890625,0.0203857421875,-1.446014404296875,315597.769826125,-0.1837759613990784,-2.315658569335938,0.1006499081850052,315597.797371125,0.4016000455060791,0.6058546012687009,0.08927623563567189,-0.1181270927190781,-2.789788722991943,-0.0260063000023365,0.01965606212615967,0.09280452877283096,-0.5875536799430847,2,-0.01770504459944718,0.3005253480454033,0.2032264042178705,0.9317028519864714,0.5671969056129456,-0.08915769308805466,-0.8187420964241028,-18.64048004150391,-4.796051025390625,1.15838623046875,-1,2,,,,,0,,,0
1706570440.24118,40,315597.955129125,0.6221923828125,-0.057891845703125,-1.2840576171875,315597.869990125,0.4738053679466248,-3.567867755889893,-0.3974703848361969,315597.897535125,0.3679413811295037,0.2719836547122295,0.1005175084230575,0.5526283383369446,-3.67168664932251,-0.1369045674800873,0.5420241951942444,0.01669962704181671,-0.4408378601074219,2,0.02416414794661008,0.1422223024011496,0.18771277971677,0.9715724086936177,0.2672866880893707,-0.1003483235836029,-0.9583778381347656,-17.85601806640625,-3.51190185546875,6.663421630859375,-1,2,,,,,0,,,0
1706570440.340164,41,315598.055293125,0.2520751953125,-0.1103515625,-0.8627471923828125,315597.970154125,-0.2486364394426346,-4.922335624694824,-0.2791086137294769,315597.997698125,0.3519532947131034,-0.1688917507922464,0.104627914565504,0.4599531292915344,-4.494566440582275,-0.5838162899017334,0.5434371829032898,0.06311629712581635,-0.1679192185401917,2,0.06604523090424387,-0.07380751136611882,0.1698649572003303,0.9804776448678756,-0.1671707779169083,-0.1044371277093887,-0.9803809523582458,-14.31120300292969,-4.146717071533203,13.65426635742188,-1,2,,,,,0,,,0
1706570440.441239,42,315598.155456125,-0.0944976806640625,-0.1555023193359375,-0.473724365234375,315598.070317125,0.659904956817627,-3.725466728210449,-0.4837456345558167,315598.097862125,0.3274290106473058,-0.5510113223690172,0.1919613982246272,1.228128910064697,-3.346719980239868,-0.5867936611175537,0.546189546585083,0.1030007749795914,0.009670615196228027,2,0.135119297918686,-0.2521304969091303,0.1303944843858648,0.9492999448023736,-0.5139325857162476,-0.1907846331596375,-0.8363459706306458,-7.414352416992188,-4.403877258300781,19.10356140136719,-1,2,,,,,0,,,0
1706570440.540521,43,315598.255620125,-0.5233154296875,-0.22784423828125,-0.5084381103515625,315598.170481125,0.2326388359069824,-2.902560234069824,-0.01693024672567844,315598.198026125,0.3537313808499268,-0.851307489734841,0.2712746800150556,-0.8650951981544495,-2.815616607666016,0.242687851190567,0.460888683795929,0.03620919585227966,0.2848947048187256,2,0.1932178934114702,-0.3810727858004582,0.1038092191951574,0.8981503983299476,-0.724636971950531,-0.2679597139358521,-0.6349007487297058,-1.121536254882812,-3.274608612060547,21.01200866699219,-1,2,,,,,0,,,0
1706570440.641273,44,315598.355784125,-0.6631317138671875,-0.2099761962890625,-0.1698760986328125,315598.270645125,-0.854398787021637,-2.371623277664185,0.1676140278577805,315598.298190125,0.2932241491331964,-1.094360985334002,0.2040354893181749,-0.3537233471870422,-2.56357216835022,0.0359417162835598,0.2616817355155945,-0.04627862572669983,-0.07613661885261536,2,0.1616499098884697,-0.4993181839739319,0.07169176276397195,0.8481809620362417,-0.8702023029327393,-0.2026227563619614,-0.4491013288497925,4.558158874511719,-5.46905517578125,20.85343933105469,-1,2,,,,,0,,,0
