loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,label
1706569813.772953,395,315099.723785625,0.299163818359375,-0.2835845947265625,-0.5507659912109375,315099.723785625,0.3124503195285797,3.477738857269287,-0.8046938180923462,315099.697492625,0.8714735102750767,0.7694269970069534,0.2979490829500175,0.7375062108039856,3.476723909378052,-0.7171083092689514,-0.4808053970336914,0.02010741829872131,-0.03051704168319702,2,-0.03192873440601871,0.3945250081871973,0.4373914343749051,0.807477164241071,0.6650705933570862,-0.293560266494751,-0.6866611242294312,-3.297454833984375,23.62755584716797,2.802413940429688,-1,2,,,,,0,,,0
1706569813.872757,396,315099.823947625,0.6273040771484375,-0.171051025390625,-0.326812744140625,315099.723785625,0.3124503195285797,3.477738857269287,-0.8046938180923462,315099.797654625,0.8224605632456962,1.139362458559976,0.2241259690631277,-0.5731508731842041,3.456802606582642,-0.9119151830673218,-0.328961193561554,0.01557384431362152,0.08084100484848022,2,-0.127934346826918,0.5289380383016162,0.3897843068137927,0.7429170551678248,0.8856477737426758,-0.2222542762756348,-0.4077146947383881,-6.56658935546875,23.71006011962891,0.566650390625,-1,2,,,,,0,,,0
1706569813.973276,397,315099.924109625,0.7072601318359375,-0.1433258056640625,0.058349609375,315099.924109625,0.1124551743268967,2.688077449798584,-0.2078032642602921,315099.897816625,0.8193389039395303,1.456611112494302,0.1713333225236006,0.2189236879348755,2.718832015991211,-0.2065811306238174,-0.2703844904899597,0.04291751980781555,0.08365894109010696,2,-0.2055714506509248,0.6337238107155289,0.3484051286245045,0.6593545700210368,0.9789416790008545,-0.1704962998628616,-0.1122690215706825,-8.860496520996094,23.35535430908203,-1.4794921875,-1,2,,,,,0,,,0
1706569814.07422,398,315100.024271625,0.7962493896484375,-0.148712158203125,0.212890625,315100.024271625,0.21088907122612,2.121157169342041,-0.1176994666457176,315099.997979625,0.8104769578107673,1.714935011209215,0.1535729667693981,0.2320435792207718,2.153739213943481,-0.1082633957266808,-0.1828779578208923,0.01101741194725037,0.03477786481380463,2,-0.2511087072011495,0.7126845119149049,0.3105210681202599,0.5767165497406229,0.9779829978942871,-0.152970016002655,0.1419495940208435,-10.22122192382812,23.11534881591797,-3.802993774414062,-1,2,,,,,0,,,0
1706569814.173528,399,315100.124434625,0.72900390625,-0.0652618408203125,0.6920166015625,315100.124434625,0.5312047600746155,1.49006199836731,0.1893768459558487,315100.098141625,0.783538685035973,1.923463393827012,0.1363503325061193,0.5324839949607849,1.817689776420593,0.01302083861082792,-0.1748162508010864,0.03395365178585052,0.1217169463634491,2,-0.276418417072533,0.7711620867181403,0.2695740749447192,0.5061934387547676,0.9297448396682739,-0.1359282284975052,0.3421961963176727,-11.32241058349609,22.60987091064453,-6.80865478515625,-1,2,,,,,0,,,0
1706569814.273473,400,315100.224596625,0.753204345703125,-0.097808837890625,0.6978912353515625,315100.124434625,0.5312047600746155,1.49006199836731,0.1893768459558487,315100.198303625,0.740137371864815,2.033233858542329,0.1366916364302271,0.06750194728374481,0.03973951935768127,0.09370477497577667,-0.1908800005912781,0.04201272130012512,0.3913283348083496,2,-0.2733240449644037,0.8039146564716594,0.2440280533414379,0.4684715809612537,0.8866198062896729,-0.136266365647316,0.4419696033000946,-10.64251708984375,21.92357635498047,-9.686065673828125,-1,2,,,,,0,,,0
1706569814.373909,401,315100.324758625,0.7953643798828125,-0.1142120361328125,0.5332794189453125,315100.324758625,-0.173417329788208,-1.030367136001587,0.1615942269563675,315100.298466625,0.735322189660222,1.973005184591575,0.1434259683976334,-0.1096007227897644,-0.9103532433509827,0.1193116754293442,-0.07372927665710449,0.0167902410030365,0.1042668521404266,2,-0.2621514501619159,0.7905649118692148,0.2535284799573791,0.4919421633500263,0.910750150680542,-0.1429347395896912,0.3874325156211853,-10.24373626708984,22.28622436523438,-9.116104125976562,-1,2,,,,,0,,,0
1706569814.47391,402,315100.424920625,0.7205963134765625,-0.09320068359375,0.4344940185546875,315100.424920625,-0.0631379559636116,-2.366843223571777,0.3262201845645905,315100.398628625,0.74627097211273,1.82854052620174,0.1647615091899585,-0.1223063915967941,-2.111131429672241,0.2436600625514984,-0.2384640574455261,0.0771944522857666,0.2959460318088531,2,-0.2410070262710767,0.7534186217085233,0.2824436244322612,0.542680231980184,0.9538725614547729,-0.1640170812606812,0.251448005437851,-10.35178375244141,22.55921173095703,-6.882095336914062,-1,2,,,,,0,,,0
1706569814.574226,403,315100.525083625,0.656951904296875,-0.1345672607421875,0.0009918212890625,315100.525083625,-0.1393802613019943,-2.947029113769531,0.5124385356903076,315100.498790625,0.7401681208482436,1.572250056382634,0.2032853322506264,-0.06229579448699951,-3.128302335739136,0.440472811460495,-0.2806771397590637,0.04164023697376251,0.2886612415313721,2,-0.1877787069857476,0.6822397339749201,0.3211906665575494,0.6293843866243646,0.9794076085090637,-0.2018880993127823,0.001423794776201248,-9.006912231445312,23.45594787597656,-4.34454345703125,-1,2,,,,,0,,,0
1706569814.675645,404,315100.625245625,0.7490997314453125,-0.2551116943359375,-0.4851837158203125,315100.625245625,0.872391402721405,-3.366837501525879,0.9884175658226013,315100.598952625,0.7689629174451031,1.271783675670696,0.2472401534243421,0.3415261805057526,-3.218093395233154,0.6177629828453064,-0.1648651361465454,0.04648670554161072,-0.07088702917098999,2,-0.1290955439207362,0.5835449678872573,0.3673478694353773,0.7126467147700611,0.9265687465667725,-0.2447289675474167,-0.2856192290782928,-7.441154479980469,23.99758148193359,-1.529647827148438,-1,2,,,,,0,,,0
1706569814.774648,405,315100.725407375,0.48992919921875,-0.3482818603515625,-0.6044769287109375,315100.725407375,-0.9108378291130066,-2.509373426437378,0.4104040265083313,315100.699115375,0.7925598296508192,0.9661258679028114,0.3129081528590544,-0.6174643635749817,-2.408420085906982,0.5192409753799438,-0.2319602966308594,-0.03044533729553223,-0.09932643175125122,2,-0.04980580305793843,0.4765250509143851,0.4044148245471601,0.7790328717838855,0.7827417850494385,-0.3078268766403198,-0.5408865213394165,-5.006744384765625,23.93986511230469,-0.0795745849609375,-1,2,,,,,0,,,0
1706569814.874505,406,315100.825570375,0.19000244140625,-0.381195068359375,-0.6938934326171875,315100.825570375,-0.6300019025802612,-2.836665630340576,0.641604483127594,315100.799277375,0.8626737568016908,0.6739143688837285,0.3344656569444474,0.153852105140686,-3.073126554489136,0.8799131512641907,-0.2454892992973328,0.04695335030555725,0.09527820348739624,2,0.006407470152011264,0.3618236836123722,0.4390619966985512,0.822354662801062,0.589468240737915,-0.3282644748687744,-0.738085150718689,-2.988479614257812,23.72747039794922,1.846603393554688,-1,2,,,,,0,,,0
1706569814.974856,407,315100.925732375,0.126251220703125,-0.227691650390625,-1.003524780273438,315100.825570375,-0.6300019025802612,-2.836665630340576,0.641604483127594,315100.899439375,0.9351867319865792,0.3665635414665001,0.2994066755337888,-1.153368234634399,-2.158998012542725,0.1685808151960373,-0.2393759191036224,-0.06056129932403564,-0.1593292355537415,2,0.04967333007499514,0.2269728228080661,0.462497685281328,0.8556354053194196,0.3424643576145172,-0.294953316450119,-0.8920317888259888,-0.5704193115234375,23.48090362548828,2.712661743164062,-1,2,,,,,0,,,0
